Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-29 00:00:00-04:00,136.60199170062046,137.7564967046647,135.37698082908094,135.8440704345703,14528700,0.0,0.0
2021-06-30 00:00:00-04:00,135.50033911419163,137.55377676131098,135.4650929103979,137.07786560058594,12531000,0.0,0.0
2021-07-01 00:00:00-04:00,137.71242931161692,138.48798040900857,136.97213787189898,138.4351043701172,10479400,0.0,0.0
2021-07-02 00:00:00-04:00,138.23121187034394,138.5591822690405,137.49551349774717,138.3021240234375,11424000,0.9,0.0
2021-07-06 00:00:00-04:00,138.0805328114798,138.0805328114798,135.04025023398185,135.9798126220703,15083400,0.0,0.0
2021-07-07 00:00:00-04:00,134.7388587460548,136.75094871429897,134.33113079440767,136.13934326171875,12271800,0.0,0.0
2021-07-08 00:00:00-04:00,134.38432514398679,135.1997946550329,132.99269943402788,133.7904510498047,17834600,0.0,0.0
2021-07-09 00:00:00-04:00,135.6607264047707,138.408501651149,135.24412590989746,138.07168579101562,13694500,0.0,0.0
2021-07-12 00:00:00-04:00,136.81300660814867,141.07649997871405,136.4495869028335,140.0482940673828,19940400,0.0,0.0
2021-07-13 00:00:00-04:00,138.31984699870512,139.50759505901357,136.05957128535965,137.9652862548828,22671700,0.0,0.0
2021-07-14 00:00:00-04:00,138.2312276312848,139.41011695129913,135.57208245007982,137.4955291748047,14622800,0.0,0.0
2021-07-15 00:00:00-04:00,136.4141084882826,138.74529617923216,136.23683489194195,137.796875,11539300,0.0,0.0
2021-07-16 00:00:00-04:00,138.24010204596053,138.52373716954742,133.8613740887337,134.65025329589844,14002700,0.0,0.0
2021-07-19 00:00:00-04:00,131.6719687060685,132.7976769483079,129.15464860343752,130.271484375,22172900,0.0,0.0
2021-07-20 00:00:00-04:00,129.8726059766268,133.94995228465956,129.70419134730787,132.70016479492188,15385200,0.0,0.0
2021-07-21 00:00:00-04:00,134.77429701098558,136.19249916155465,134.1626916699141,135.4922637939453,12356700,0.0,0.0
2021-07-22 00:00:00-04:00,135.51004085692946,136.0064124530907,132.93066682140056,133.78158569335938,9913300,0.0,0.0
2021-07-23 00:00:00-04:00,134.26907815633373,135.4745576479783,133.17883259830012,133.52452087402344,9666100,0.0,0.0
2021-07-26 00:00:00-04:00,133.1256596764838,134.69455895453981,133.10792825678593,134.41976928710938,8208000,0.0,0.0
2021-07-27 00:00:00-04:00,133.31175897047203,135.16430640085173,132.77993823827353,134.24246215820312,11218700,0.0,0.0
2021-07-28 00:00:00-04:00,134.9870580064133,135.41253094430652,133.7372701360457,134.46409606933594,9217300,0.0,0.0
2021-07-29 00:00:00-04:00,135.74048693442194,136.38754175949134,134.65024127914674,135.61639404296875,9063500,0.0,0.0
2021-07-30 00:00:00-04:00,135.24409633688512,136.2102489647489,134.02088548961353,134.5349884033203,9805200,0.0,0.0
2021-08-02 00:00:00-04:00,134.75661255488922,136.90165470613937,133.9056936730456,133.99432373046875,10203200,0.0,0.0
2021-08-03 00:00:00-04:00,134.68565913310516,135.90001092128222,132.53175869349084,135.51885986328125,10394800,0.0,0.0
2021-08-04 00:00:00-04:00,134.06520965448289,135.9443342154893,133.76384317302131,134.0563507080078,10155000,0.0,0.0
2021-08-05 00:00:00-04:00,134.97818099485653,136.22798222307588,134.7388541899592,135.74932861328125,9151500,0.0,0.0
2021-08-06 00:00:00-04:00,137.55751809419266,139.88870527483525,137.4866059661577,139.6050567626953,13328800,0.0,0.0
2021-08-09 00:00:00-04:00,139.6227908373582,140.53576252491447,138.18684388621358,139.45437622070312,9516900,0.0,0.0
2021-08-10 00:00:00-04:00,138.93147370909907,141.80334178546227,138.55032254179824,141.16514587402344,8667000,0.0,0.0
2021-08-11 00:00:00-04:00,141.8210676948265,143.1506402044655,141.00559817859457,142.84927368164062,9156500,0.0,0.0
2021-08-12 00:00:00-04:00,143.48745368821557,143.921772003893,142.30856457045914,143.4076690673828,8844200,0.0,0.0
2021-08-13 00:00:00-04:00,143.4076626236192,143.73563298870502,141.43990805864865,141.80331420898438,8980900,0.0,0.0
2021-08-16 00:00:00-04:00,140.88150736062795,140.96127846635474,138.96691967251823,140.8726348876953,8755800,0.0,0.0
2021-08-17 00:00:00-04:00,139.66714613325257,140.81057237194346,137.62846588063442,139.17076110839844,9347200,0.0,0.0
2021-08-18 00:00:00-04:00,138.55029876699618,140.0571447062244,137.69050757620948,137.9032440185547,8065500,0.0,0.0
2021-08-19 00:00:00-04:00,135.75824846944673,137.88555951628425,135.62528307582326,136.75099182128906,9517700,0.0,0.0
2021-08-20 00:00:00-04:00,136.8129886107794,137.30048761097405,135.75819247197182,137.1409454345703,6974100,0.0,0.0
2021-08-23 00:00:00-04:00,137.68167273699555,139.24169967868488,137.60190162906457,138.89601135253906,7934600,0.0,0.0
2021-08-24 00:00:00-04:00,139.1619090412802,140.53580320498995,139.0466751070326,139.7557830810547,7670900,0.0,0.0
2021-08-25 00:00:00-04:00,140.50033755954504,143.3988090756872,139.87101421994598,142.6365203857422,11335000,0.0,0.0
2021-08-26 00:00:00-04:00,143.82427264451462,145.2158982398354,142.84038853368375,143.37222290039062,11027500,0.0,0.0
2021-08-27 00:00:00-04:00,143.3721766912526,144.6219775826236,142.9378449809243,144.52447509765625,8780200,0.0,0.0
2021-08-30 00:00:00-04:00,144.6663247549273,144.91451048294923,141.7146728554796,142.21104431152344,7937600,0.0,0.0
2021-08-31 00:00:00-04:00,142.21108055450983,143.03540903442826,141.24492775811794,141.77674865722656,12340800,0.0,0.0
2021-09-01 00:00:00-04:00,142.01605148798308,142.49469156876154,140.90807456245898,141.57286071777344,8729900,0.0,0.0
2021-09-02 00:00:00-04:00,141.83881066883436,143.2481543978235,141.31583516002624,142.22882080078125,8813300,0.0,0.0
2021-09-03 00:00:00-04:00,142.16672596427387,142.60991670716706,141.06760805285984,141.36898803710938,7959700,0.0,0.0
2021-09-07 00:00:00-04:00,141.81218031740787,143.04425005500363,140.89920845915887,141.1208038330078,9285600,0.0,0.0
2021-09-08 00:00:00-04:00,140.83720447627786,141.4488100858364,140.08377453187123,140.49151611328125,7852700,0.0,0.0
2021-09-09 00:00:00-04:00,140.28760376329723,142.55673823881511,140.11918911431437,141.1030731201172,7904300,0.0,0.0
2021-09-10 00:00:00-04:00,142.31740552520614,142.459229805302,139.35689468502122,139.48098754882812,8311600,0.0,0.0
2021-09-13 00:00:00-04:00,140.51810158407923,141.86540566791547,140.11037354200397,141.69699096679688,10052800,0.0,0.0
2021-09-14 00:00:00-04:00,142.21989803076553,143.00877696408253,138.50595766741557,139.22393798828125,11685600,0.0,0.0
2021-09-15 00:00:00-04:00,138.913732776238,140.65990570254004,138.69213736452565,140.19012451171875,11691500,0.0,0.0
2021-09-16 00:00:00-04:00,141.29808186049829,142.57447341793414,139.35690416065694,140.1280517578125,10880900,0.0,0.0
2021-09-17 00:00:00-04:00,139.49874476951828,140.9435376242899,139.1619154232611,139.7646484375,25581600,0.0,0.0
2021-09-20 00:00:00-04:00,136.40529169881026,136.9991658689001,133.39159905430094,135.58096313476562,15819900,0.0,0.0
2021-09-21 00:00:00-04:00,136.08614532357296,136.99025820546208,135.24408563632394,135.5986328125,8999900,0.0,0.0
2021-09-22 00:00:00-04:00,137.56643332306157,139.38351846273306,137.4778032705843,138.19577026367188,11236200,0.0,0.0
2021-09-23 00:00:00-04:00,140.04828699778437,143.33676854859056,139.7557794588898,142.86697387695312,12336100,0.0,0.0
2021-09-24 00:00:00-04:00,143.09746812865293,145.0031834310956,142.54791578611096,144.5156707763672,10102400,0.0,0.0
2021-09-27 00:00:00-04:00,146.25296382658053,148.38027425401413,145.90727554399484,148.00799560546875,13220900,0.0,0.0
2021-09-28 00:00:00-04:00,148.64618465118625,150.06440055478947,146.83797222294592,147.2102508544922,13387900,0.0,0.0
2021-09-29 00:00:00-04:00,147.32546905737283,147.93706090633802,146.28839084257476,147.09500122070312,7777100,0.0,0.0
2021-09-30 00:00:00-04:00,147.95480547062252,148.01685867065802,144.29404537157927,145.091796875,13161200,0.0,0.0
2021-10-01 00:00:00-04:00,145.36659693863763,149.17804090485586,145.01204967322204,148.14097595214844,11285000,0.0,0.0
2021-10-04 00:00:00-04:00,147.99911569384176,151.07486048851172,146.8999977978,147.98138427734375,14120000,0.0,0.0
2021-10-05 00:00:00-04:00,149.1049691924734,151.71771035696676,148.62343128073803,150.39796447753906,12292900,1.0,0.0
2021-10-06 00:00:00-04:00,149.80052072885388,150.79033359868424,148.02598742698203,150.718994140625,8692600,0.0,0.0
2021-10-07 00:00:00-04:00,152.66293906274976,152.93937095083857,151.18267596444397,151.67312622070312,10195400,0.0,0.0
2021-10-08 00:00:00-04:00,151.61069017208573,152.7877570055906,150.96864876958927,151.78903198242188,8190100,0.0,0.0
2021-10-11 00:00:00-04:00,152.30624962233819,152.74318506505367,148.43617612240683,148.5966796875,12154700,0.0,0.0
2021-10-12 00:00:00-04:00,147.80301723266876,148.64123863264413,146.92913291649742,147.4552459716797,13032600,0.0,0.0
2021-10-13 00:00:00-04:00,146.30494746923307,147.49985260162964,143.21066866354056,143.56735229492188,22753500,0.0,0.0
2021-10-14 00:00:00-04:00,144.23613346936529,146.25142168777654,142.72912006780592,145.7698974609375,15176800,0.0,0.0
2021-10-15 00:00:00-04:00,147.4463652401446,149.06929360366405,146.3673747031609,148.56993103027344,14267400,0.0,0.0
2021-10-18 00:00:00-04:00,148.45403709396345,150.35341138515983,147.9457620735637,148.51646423339844,12672900,0.0,0.0
2021-10-19 00:00:00-04:00,149.27439085896674,150.38904435584257,148.54318524045345,150.31771850585938,8053900,0.0,0.0
2021-10-20 00:00:00-04:00,150.0769640661393,152.36868480208688,149.32792010932766,152.34193420410156,8185600,0.0,0.0
2021-10-21 00:00:00-04:00,152.27056891851095,152.778857407259,150.41578400193282,151.14700317382812,8415200,0.0,0.0
2021-10-22 00:00:00-04:00,151.6196152219426,153.45656187508905,151.32534508722364,153.1801300048828,8817900,0.0,0.0
2021-10-25 00:00:00-04:00,154.00945982599293,154.2323905390945,152.02090806836713,152.4311065673828,10159200,0.0,0.0
2021-10-26 00:00:00-04:00,152.48462485544655,153.81329695285987,152.0744263104464,152.84130859375,8015100,0.0,0.0
2021-10-27 00:00:00-04:00,151.8782625215193,152.2171079970425,149.22091827870824,149.65786743164062,9847000,0.0,0.0
2021-10-28 00:00:00-04:00,150.0769629620378,152.04766290105195,149.77378044936046,151.91390991210938,7212900,0.0,0.0
2021-10-29 00:00:00-04:00,152.64508251076484,153.59031998532373,151.0489048933667,151.49476623535156,8140100,0.0,0.0
2021-11-01 00:00:00-04:00,153.41197044410453,153.67057765206982,150.7100516966302,151.41452026367188,7435500,0.0,0.0
2021-11-02 00:00:00-04:00,151.41451034140704,153.09986562400937,150.6297900467408,152.011962890625,7173800,0.0,0.0
2021-11-03 00:00:00-04:00,151.70883748489976,152.6005604798494,150.83493915308767,152.06552124023438,8402700,0.0,0.0
2021-11-04 00:00:00-04:00,151.59287565305922,151.77121749132905,148.46293353060216,150.06802368164062,9574200,0.0,0.0
2021-11-05 00:00:00-04:00,150.611975380586,151.6731276889618,149.28331711767015,149.85401916503906,7975600,0.0,0.0
2021-11-08 00:00:00-05:00,150.74571108529693,152.4132280245315,150.46927925115722,150.75462341308594,6413700,0.0,0.0
2021-11-09 00:00:00-05:00,149.2298164584749,150.2285416432765,148.56102435652167,149.61325073242188,7990300,0.0,0.0
2021-11-10 00:00:00-05:00,149.31895931504312,150.6565433285071,148.9979386075474,149.47055053710938,6999200,0.0,0.0
2021-11-11 00:00:00-05:00,149.38140287902908,150.41579095562895,148.82852550677035,149.46165466308594,5815300,0.0,0.0
2021-11-12 00:00:00-05:00,149.49733227086182,149.57759766941209,147.77631367953546,148.79287719726562,8113400,0.0,0.0
2021-11-15 00:00:00-05:00,149.1049575043401,149.62214469253712,148.0259670587511,148.52532958984375,6492500,0.0,0.0
2021-11-16 00:00:00-05:00,148.97117163223186,148.98009756623588,147.24122765468383,147.4552459716797,9706100,0.0,0.0
2021-11-17 00:00:00-05:00,147.32151606149384,147.63361084847645,145.69857418539243,146.66163635253906,9909600,0.0,0.0
2021-11-18 00:00:00-05:00,146.59029086818666,147.00048928802653,144.95843673046767,145.3953857421875,8122500,0.0,0.0
2021-11-19 00:00:00-05:00,143.83486114655412,144.55715429078919,142.18516885898444,143.49600219726562,12193600,0.0,0.0
2021-11-22 00:00:00-05:00,146.38519698024632,148.00812516651015,145.3418830876607,146.55462646484375,14549900,0.0,0.0
2021-11-23 00:00:00-05:00,147.58013924597208,150.30880912989716,147.4642109154094,150.0591278076172,12354400,0.0,0.0
2021-11-24 00:00:00-05:00,150.21963380444038,151.09351836726648,148.4183498794795,148.88204956054688,9629800,0.0,0.0
2021-11-26 00:00:00-05:00,144.583935256684,145.0387089894779,141.62342261546195,144.39666748046875,13619300,0.0,0.0
2021-11-29 00:00:00-05:00,145.62726142030473,146.93809514301478,142.51515727595626,143.77247619628906,12104400,0.0,0.0
2021-11-30 00:00:00-05:00,141.92660964580276,143.2374433014271,141.15080152706733,141.63233947753906,18922600,0.0,0.0
2021-12-01 00:00:00-05:00,143.56737162742732,145.59158620494438,140.7138613723036,140.7941131591797,12253400,0.0,0.0
2021-12-02 00:00:00-05:00,142.5240568529297,145.5737471981936,141.60558345683899,143.754638671875,12969900,0.0,0.0
2021-12-03 00:00:00-05:00,144.01323892079705,144.30750909132325,140.1699156504948,141.1508026123047,12681800,0.0,0.0
2021-12-06 00:00:00-05:00,143.576285083772,145.00304702583506,142.19412561024816,142.81832885742188,11186500,0.0,0.0
2021-12-07 00:00:00-05:00,144.35210101694895,145.6985976379715,143.71005946883741,144.96739196777344,9851600,0.0,0.0
2021-12-08 00:00:00-05:00,145.0476027024034,145.59155403762097,142.82720850980573,143.30874633789062,11705700,0.0,0.0
2021-12-09 00:00:00-05:00,142.3635542341384,143.5049584471208,141.47183134233268,143.0858612060547,11189600,0.0,0.0
2021-12-10 00:00:00-05:00,143.85275165040477,144.19159711614117,141.8998762287949,142.51516723632812,10405400,0.0,0.0
2021-12-13 00:00:00-05:00,142.2297700504713,142.4883636454735,140.25014457628717,140.8208465576172,12069000,0.0,0.0
2021-12-14 00:00:00-05:00,140.40177025344812,143.46929925828124,140.26801725883521,141.89987182617188,12563600,0.0,0.0
2021-12-15 00:00:00-05:00,142.54192401844773,142.54192401844773,140.31261656496315,140.83872985839844,14014200,0.0,0.0
2021-12-16 00:00:00-05:00,143.02342149950582,144.29859219812784,141.51640776777535,143.041259765625,19542800,0.0,0.0
2021-12-17 00:00:00-05:00,142.0692904222385,142.12279161596578,138.37754477572813,139.78646850585938,28082000,0.0,0.0
2021-12-20 00:00:00-05:00,137.78006439559334,137.94949387940008,135.39916650722324,137.27178955078125,15148000,0.0,0.0
2021-12-21 00:00:00-05:00,138.58260006148402,140.16093912470296,138.29724232399002,139.18896484375,11291300,0.0,0.0
2021-12-22 00:00:00-05:00,138.88582201883227,140.05397667544838,138.43104830257548,139.7329559326172,7273000,0.0,0.0
2021-12-23 00:00:00-05:00,140.54439288378134,141.89088904772566,140.18770930329208,140.23228454589844,8055200,0.0,0.0
2021-12-27 00:00:00-05:00,140.53551899986942,141.0705445169588,139.41193956142254,141.03488159179688,6188100,0.0,0.0
2021-12-28 00:00:00-05:00,141.07051523781357,142.80937161902253,140.96351287792604,141.46287536621094,6342300,0.0,0.0
2021-12-29 00:00:00-05:00,141.65019357439397,142.3457363747083,141.02597663501405,141.39158630371094,6398900,0.0,0.0
2021-12-30 00:00:00-05:00,141.88201064714664,142.88966173255616,141.222130898185,141.32022094726562,6948200,0.0,0.0
2021-12-31 00:00:00-05:00,141.29349457276007,142.04253856326048,140.85655904827416,141.20433044433594,5805900,0.0,0.0
2022-01-03 00:00:00-05:00,142.55077723928977,145.02976501109006,142.2386688825767,144.19154357910156,13120900,0.0,0.0
2022-01-04 00:00:00-05:00,146.51899877276364,150.3266596579955,146.44765930249227,149.65786743164062,20195800,0.0,0.0
2022-01-05 00:00:00-05:00,150.54591425399366,151.03032480937415,146.87689680518605,146.9217529296875,17539400,1.0,0.0
2022-01-06 00:00:00-05:00,149.72962048334253,150.14226409057565,147.00252614681173,148.48269653320312,14047500,0.0,0.0
2022-01-07 00:00:00-05:00,148.61720634321784,150.28575283662238,148.06999449086027,149.95384216308594,13913300,0.0,0.0
2022-01-10 00:00:00-05:00,151.66725014479462,151.88253764306427,148.49162266364252,150.09738159179688,12922500,0.0,0.0
2022-01-11 00:00:00-05:00,150.94062555020676,151.17387194242036,149.19134604944753,150.24989318847656,11854100,0.0,0.0
2022-01-12 00:00:00-05:00,151.12004174560784,152.1337190123111,149.97178241305858,151.1020965576172,12568000,0.0,0.0
2022-01-13 00:00:00-05:00,151.01237428421084,152.33106490657187,150.60869655430105,150.9136962890625,13623400,0.0,0.0
2022-01-14 00:00:00-05:00,144.21259561389923,144.45480772069783,140.7499138142531,141.6380157470703,40158400,0.0,0.0
2022-01-18 00:00:00-05:00,139.7452341270361,139.7452341270361,135.04459347863929,135.699462890625,32324800,0.0,0.0
2022-01-19 00:00:00-05:00,135.9685991254916,136.56065358417206,133.2594500165841,133.60032653808594,22380000,0.0,0.0
2022-01-20 00:00:00-05:00,133.6541616115064,135.10740734088094,132.19193644201366,132.4610595703125,14860800,0.0,0.0
2022-01-21 00:00:00-05:00,132.3175245318056,132.32649028369337,129.41999884423763,130.14662170410156,20705400,0.0,0.0
2022-01-24 00:00:00-05:00,127.6348439332284,130.505459020239,125.20379712835866,130.03001403808594,28471400,0.0,0.0
2022-01-25 00:00:00-05:00,128.86382718518345,131.73445605784812,126.29821186975613,131.4473876953125,18915900,0.0,0.0
2022-01-26 00:00:00-05:00,133.41193192091282,135.07151292084316,130.93602957942716,132.69427490234375,20709100,0.0,0.0
2022-01-27 00:00:00-05:00,134.03983837692655,134.9010292907561,129.29435682306826,130.35289001464844,17536800,0.0,0.0
2022-01-28 00:00:00-05:00,129.3482467018716,131.65370451498273,127.5361653748095,131.51914978027344,14117000,0.0,0.0
2022-01-31 00:00:00-05:00,130.64896385719052,133.47472216848456,129.77880692944967,133.30429077148438,13985700,0.0,0.0
2022-02-01 00:00:00-05:00,133.3850176810847,135.8788651505945,133.0351617753094,135.591796875,14584900,0.0,0.0
2022-02-02 00:00:00-05:00,135.00871874818094,135.40343081369807,132.82885032476105,134.50636291503906,12441100,0.0,0.0
2022-02-03 00:00:00-05:00,134.56017283580445,136.04032926173085,133.0261808426821,133.39398193359375,12474900,0.0,0.0
2022-02-04 00:00:00-05:00,133.75284189376575,137.6999355482182,133.45680781645615,136.856689453125,16654400,0.0,0.0
2022-02-07 00:00:00-05:00,137.4935740153377,137.80753950612325,135.32267176386145,137.3141632080078,12572300,0.0,0.0
2022-02-08 00:00:00-05:00,139.04552383242864,142.16731627675307,138.866112990924,139.89773559570312,20411400,0.0,0.0
2022-02-09 00:00:00-05:00,140.47184026392864,141.22537391331863,139.78110792940515,140.48081970214844,9131100,0.0,0.0
2022-02-10 00:00:00-05:00,140.53465982443993,142.66070635701823,139.24287986453473,139.89773559570312,16455600,0.0,0.0
2022-02-11 00:00:00-05:00,139.59275305387123,141.9071901534685,137.22449406398565,138.0767059326172,16830000,0.0,0.0
2022-02-14 00:00:00-05:00,137.00918708828794,137.86139892130083,134.8472636857616,136.7938995361328,17026500,0.0,0.0
2022-02-15 00:00:00-05:00,138.60595176538595,139.88876593825424,138.01389737377,138.79434204101562,9500000,0.0,0.0
2022-02-16 00:00:00-05:00,137.91523153749446,140.03231244666443,137.91523153749446,139.0455322265625,9076500,0.0,0.0
2022-02-17 00:00:00-05:00,137.25140566676166,137.90626148202614,135.16123555879835,135.84300231933594,11367500,0.0,0.0
2022-02-18 00:00:00-05:00,136.470968939486,138.27407082015867,135.57390087559804,136.4799346923828,11733300,0.0,0.0
2022-02-22 00:00:00-05:00,135.0984501377166,137.46670917789797,134.9280050227362,136.2377166748047,11333500,0.0,0.0
2022-02-23 00:00:00-05:00,137.35901344185453,137.52049275933598,132.7391198720352,133.385009765625,11799000,0.0,0.0
2022-02-24 00:00:00-05:00,128.22689316888548,130.0658851782874,125.39215520138974,129.67117309570312,25655100,0.0,0.0
2022-02-25 00:00:00-05:00,130.29911000538084,134.6768056546227,129.99411021032242,132.7391357421875,18367700,0.0,0.0
2022-02-28 00:00:00-05:00,128.77413870872275,130.12870671944296,126.37896833428651,127.20426940917969,31315300,0.0,0.0
2022-03-01 00:00:00-05:00,125.62538540121754,126.02009747583323,119.83033430767308,122.40491485595703,36840400,0.0,0.0
2022-03-02 00:00:00-05:00,123.15844116588752,125.62537779469424,122.54844158799477,124.94361114501953,19405600,0.0,0.0
2022-03-03 00:00:00-05:00,125.44596171550761,126.46861849135587,122.95211425005012,124.05550384521484,16640800,0.0,0.0
2022-03-04 00:00:00-05:00,121.05033463077085,121.4809233545644,118.77177468735215,120.56591033935547,21016000,0.0,0.0
2022-03-07 00:00:00-05:00,118.5654697259643,119.03194889429288,115.67690982175037,115.91015625,27560100,0.0,0.0
2022-03-08 00:00:00-05:00,116.29587099273915,118.22456131978252,114.16981780725179,115.09380340576172,19207800,0.0,0.0
2022-03-09 00:00:00-05:00,119.22031810161903,121.3194673847629,118.80767453414713,119.70474243164062,17536200,0.0,0.0
2022-03-10 00:00:00-05:00,118.2873764038086,119.71371111054437,116.90589783067844,118.2873764038086,15604200,0.0,0.0
2022-03-11 00:00:00-05:00,118.85252720475627,120.27886183506435,115.2014543979835,115.62307739257812,20061800,0.0,0.0
2022-03-14 00:00:00-04:00,116.1344136290496,119.23826082477186,115.92807816141368,116.77132415771484,15786900,0.0,0.0
2022-03-15 00:00:00-04:00,118.23355203367143,119.80342085968103,117.63251818286528,118.84355163574219,15096600,0.0,0.0
2022-03-16 00:00:00-04:00,120.98754151798268,124.23493657630115,120.59282945766564,124.15419006347656,20354900,0.0,0.0
2022-03-17 00:00:00-04:00,122.77268290448978,125.75991991349302,121.92943709743484,125.72402954101562,17050500,0.0,0.0
2022-03-18 00:00:00-04:00,125.75993203235427,126.35200004178792,124.20800863323379,125.67919921875,23656500,0.0,0.0
2022-03-21 00:00:00-04:00,125.90346343771103,126.27125081001262,124.45020438341471,125.27550506591797,12676100,0.0,0.0
2022-03-22 00:00:00-04:00,127.6258309522699,129.11495299474316,127.13244095860372,127.9397964477539,13548600,0.0,0.0
2022-03-23 00:00:00-04:00,126.46863732399346,127.01584932779477,124.87185744827899,125.39215850830078,12093200,0.0,0.0
2022-03-24 00:00:00-04:00,125.85863252139285,126.22643365552976,124.79111950133071,126.20848846435547,10017600,0.0,0.0
2022-03-25 00:00:00-04:00,126.56735190068146,128.44222119570532,126.3072081396248,127.31192016601562,8383500,0.0,0.0
2022-03-28 00:00:00-04:00,125.58951982093696,126.45967687475002,123.70567154835436,126.36996459960938,10818100,0.0,0.0
2022-03-29 00:00:00-04:00,128.594659192173,128.81892611529284,125.80477812103574,126.64801025390625,11316500,0.0,0.0
2022-03-30 00:00:00-04:00,127.29392643604707,127.49128246429648,125.50877011893141,126.07391357421875,8771000,0.0,0.0
2022-03-31 00:00:00-04:00,125.43700288101368,125.90348200973193,122.23446398986555,122.28829956054688,17353900,0.0,0.0
2022-04-01 00:00:00-04:00,123.257100941341,123.26608037909097,120.02766531799837,121.38223266601562,15721300,0.0,0.0
2022-04-04 00:00:00-04:00,120.31471991409975,122.84445749031003,119.21133043570693,121.92047882080078,17416400,0.0,0.0
2022-04-05 00:00:00-04:00,121.16139444620825,122.3633264137418,120.20344245046942,120.50167083740234,12110300,1.0,0.0
2022-04-06 00:00:00-04:00,118.91114235624256,119.79678158594506,118.35084195637847,118.8298110961914,12914700,0.0,0.0
2022-04-07 00:00:00-04:00,118.34177999283213,119.21838689415645,116.33552644440243,118.46829986572266,12994200,0.0,0.0
2022-04-08 00:00:00-04:00,118.99242767775917,121.00771292892497,118.82976522045477,120.63719940185547,13126900,0.0,0.0
2022-04-11 00:00:00-04:00,120.19440460205078,121.91146200908439,119.80581277010513,120.19440460205078,10466400,0.0,0.0
2022-04-12 00:00:00-04:00,119.41720538697705,121.62227784070798,118.11585024775015,118.87496948242188,12989900,0.0,0.0
2022-04-13 00:00:00-04:00,114.71788172495935,116.8054665809154,113.8774243201899,115.04322052001953,30838000,0.0,0.0
2022-04-14 00:00:00-04:00,114.32023962420212,115.94693353883649,112.98273497274542,113.9768295288086,18835200,0.0,0.0
2022-04-18 00:00:00-04:00,113.57017326065595,116.79645126066252,113.45269247121375,116.091552734375,11834400,0.0,0.0
2022-04-19 00:00:00-04:00,116.08248358573627,118.67616159488745,115.88366467800672,118.49540710449219,15015400,0.0,0.0
2022-04-20 00:00:00-04:00,119.7606139760803,120.65528522929962,118.69422044918124,118.91111755371094,13430200,0.0,0.0
2022-04-21 00:00:00-04:00,119.4895082054732,120.02269812837983,117.4471119743755,117.98933410644531,12174200,0.0,0.0
2022-04-22 00:00:00-04:00,117.73629551729815,117.95319264604935,114.49195353307734,114.60039520263672,14318800,0.0,0.0
2022-04-25 00:00:00-04:00,113.87741173207873,114.88053842349174,111.25663034816019,114.5642318725586,17149000,0.0,0.0
2022-04-26 00:00:00-04:00,112.63932512452813,114.23890862656471,111.03974851730746,111.17530059814453,17209500,0.0,0.0
2022-04-27 00:00:00-04:00,110.55174861207772,111.66331712699217,109.5486217699453,109.72936248779297,17215200,0.0,0.0
2022-04-28 00:00:00-04:00,110.98552371343577,111.74464986019777,109.47631741862703,111.46449279785156,13015600,0.0,0.0
2022-04-29 00:00:00-04:00,111.2024256148152,111.7085051378511,107.45199713421772,107.86770629882812,14874800,0.0,0.0
2022-05-02 00:00:00-04:00,108.33763406882994,109.08772112846822,106.83746684436963,108.85275268554688,18545000,0.0,0.0
2022-05-03 00:00:00-04:00,109.82876544268754,112.21457862994093,109.15097744869927,111.18434143066406,15720900,0.0,0.0
2022-05-04 00:00:00-04:00,110.97647736653843,115.13357519929866,110.9222496448677,114.86245727539062,17128500,0.0,0.0
2022-05-05 00:00:00-04:00,113.1905854273637,113.95874370998351,110.398102437709,111.98863983154297,15055400,0.0,0.0
2022-05-06 00:00:00-04:00,111.88020614431191,112.32302569727985,109.51246430133546,111.80790710449219,14417900,0.0,0.0
2022-05-09 00:00:00-04:00,110.35292824313188,111.4554645341142,108.89794273058195,110.12699890136719,14312300,0.0,0.0
2022-05-10 00:00:00-04:00,111.25664333112601,111.86213229989619,106.24100928876732,107.44295501708984,16382400,0.0,0.0
2022-05-11 00:00:00-04:00,107.81346726380494,111.05780877890473,106.58441129119713,106.76515197753906,14630300,0.0,0.0
2022-05-12 00:00:00-04:00,105.73492262246667,106.92782916600444,104.26186592618477,106.67478942871094,16318800,0.0,0.0
2022-05-13 00:00:00-04:00,107.91289154313871,108.67201080389951,106.60249725518328,107.62369537353516,10443200,0.0,0.0
2022-05-16 00:00:00-04:00,107.12665119486428,107.958069468724,105.94278372024193,106.87361145019531,10269000,0.0,0.0
2022-05-17 00:00:00-04:00,109.38594626877723,111.13012098857104,109.17808824950363,110.41618347167969,11160200,0.0,0.0
2022-05-18 00:00:00-04:00,109.62090876078413,110.22639768329066,108.02132531497953,108.52740478515625,12664900,0.0,0.0
2022-05-19 00:00:00-04:00,106.81036630341985,108.12979293675538,106.30427984919123,106.91880798339844,12765800,0.0,0.0
2022-05-20 00:00:00-04:00,107.95806604887714,108.14784585136711,103.94555909675869,106.04218292236328,13150100,0.0,0.0
2022-05-23 00:00:00-04:00,108.86179067081902,114.38350420641545,108.85275156681057,112.60317993164062,24376700,0.0,0.0
2022-05-24 00:00:00-04:00,112.38629838368045,115.21493141308116,111.25665161389823,114.19373321533203,19324900,0.0,0.0
